Episode 2683: Reward = [1807.7924], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2684: Reward = [680.5648], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2685: Reward = [1727.2318], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2686: Reward = [1746.2372], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2687: Reward = [1605.3993], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2688: Reward = [1243.5288], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2689: Reward = [1719.126], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2690: Reward = [1168.2181], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2691: Reward = [1305.9753], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2692: Reward = [1169.8821], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2693: Reward = [1731.1366], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2694: Reward = [1717.0527], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2695: Reward = [1768.4435], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2696: Reward = [1568.8555], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2697: Reward = [1561.1937], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2698: Reward = [1823.3701], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2699: Reward = [1270.9799], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2700: Reward = [1516.4019], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2701: Reward = [1738.1243], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2702: Reward = [1745.7697], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2703: Reward = [1713.2856], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2704: Reward = [1798.608], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2705: Reward = [1688.2738], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2706: Reward = [1739.3805], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2707: Reward = [1078.3679], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2708: Reward = [1697.734], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2709: Reward = [1047.981], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2710: Reward = [1110.8999], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2711: Reward = [1307.356], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2712: Reward = [1046.643], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2713: Reward = [891.05347], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2714: Reward = [923.36755], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2715: Reward = [929.37213], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2716: Reward = [1063.0825], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2717: Reward = [1122.3295], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2718: Reward = [1716.1399], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2719: Reward = [1740.8278], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2720: Reward = [1173.1853], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2721: Reward = [794.1598], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2722: Reward = [1203.2969], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2723: Reward = [1736.0803], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2724: Reward = [1164.889], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2725: Reward = [975.6752], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2726: Reward = [1016.6559], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2727: Reward = [1733.1216], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2728: Reward = [1149.6106], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2729: Reward = [953.2068], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2730: Reward = [929.51245], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2731: Reward = [1171.7611], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2732: Reward = [1117.957], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2733: Reward = [1371.0552], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2734: Reward = [1015.06903], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2735: Reward = [1221.0087], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2736: Reward = [1716.3885], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2737: Reward = [1701.6187], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2738: Reward = [1714.7257], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2739: Reward = [1880.2264], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2740: Reward = [1718.1742], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2741: Reward = [1050.2487], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2742: Reward = [1089.4703], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2743: Reward = [1756.0184], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2744: Reward = [1764.1399], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2745: Reward = [1003.7933], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2746: Reward = [1251.605], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2747: Reward = [1741.4271], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2748: Reward = [1799.2118], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2749: Reward = [839.52856], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2750: Reward = [1239.9441], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2751: Reward = [1023.5975], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2752: Reward = [1027.8566], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2753: Reward = [954.035], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2754: Reward = [976.47], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2755: Reward = [1428.1586], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2756: Reward = [1285.9664], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2757: Reward = [1066.967], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2758: Reward = [1115.0009], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2759: Reward = [972.6666], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2760: Reward = [1015.825], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2761: Reward = [1022.4429], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2762: Reward = [1059.6643], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2763: Reward = [1022.6488], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2764: Reward = [1211.4454], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2765: Reward = [1462.3068], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2766: Reward = [1668.3883], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2767: Reward = [1756.5118], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2768: Reward = [1004.3057], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2769: Reward = [1327.3827], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2770: Reward = [1635.0005], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2771: Reward = [1150.599], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2772: Reward = [726.707], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2773: Reward = [883.00494], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2774: Reward = [1084.8419], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2775: Reward = [1267.4529], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2776: Reward = [852.47534], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2777: Reward = [911.5567], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2778: Reward = [706.2693], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2779: Reward = [1056.3759], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2780: Reward = [1729.6776], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2781: Reward = [1735.4938], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2782: Reward = [1131.3256], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2783: Reward = [1046.0698], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2784: Reward = [879.3927], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2785: Reward = [1727.8501], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2786: Reward = [1707.5168], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2787: Reward = [1766.4117], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2788: Reward = [1740.819], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2789: Reward = [1744.3152], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2790: Reward = [1732.2035], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2791: Reward = [1738.8562], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2792: Reward = [971.8645], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2793: Reward = [1390.9547], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2794: Reward = [1739.8878], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2795: Reward = [748.33203], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2796: Reward = [937.60345], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2797: Reward = [1760.3115], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2798: Reward = [1101.1777], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2799: Reward = [900.4715], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2800: Reward = [1634.3674], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2801: Reward = [1721.6097], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2802: Reward = [1733.7028], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2803: Reward = [1739.4513], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2804: Reward = [1871.2788], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2805: Reward = [1727.7704], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2806: Reward = [1729.3895], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2807: Reward = [1156.7427], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2808: Reward = [1719.1353], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2809: Reward = [1024.6091], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2810: Reward = [1709.1349], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2811: Reward = [1420.6582], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2812: Reward = [1319.6499], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2813: Reward = [1760.3842], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2814: Reward = [1798.1843], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2815: Reward = [1587.9854], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2816: Reward = [1732.9846], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2817: Reward = [1715.3417], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2818: Reward = [1773.8241], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2819: Reward = [1394.5338], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2820: Reward = [1130.6199], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2821: Reward = [1290.7616], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2822: Reward = [1107.8235], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2823: Reward = [1034.1024], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2824: Reward = [1771.5634], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2825: Reward = [1117.6349], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2826: Reward = [1098.1497], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2827: Reward = [997.4075], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2828: Reward = [1768.1224], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2829: Reward = [1637.8855], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2830: Reward = [1766.3977], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2831: Reward = [1770.2046], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2832: Reward = [887.8215], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2833: Reward = [1767.1387], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2834: Reward = [1738.5527], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2835: Reward = [1183.2921], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2836: Reward = [1530.5214], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2837: Reward = [1358.1404], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2838: Reward = [1430.2894], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2839: Reward = [1398.5725], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2840: Reward = [1411.3405], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2841: Reward = [885.7783], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2842: Reward = [908.6046], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2843: Reward = [1006.4954], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2844: Reward = [1735.3992], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 2845: Reward = [946.1558], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 2846: Reward = [1266.6506], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2847: Reward = [1783.6301], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 2848: Reward = [1741.9479], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2849: Reward = [677.04865], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2850: Reward = [989.719], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 2851: Reward = [1838.1215], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 2852: Reward = [1084.387], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2853: Reward = [1661.7118], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 2854: Reward = [1772.7805], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
